1.519999999999999929e+01;2.450322000000000116e+05
1.530000000000000071e+01;2.450062999999999884e+05
1.540000000000000036e+01;2.449803999999999942e+05
1.550000000000000000e+01;2.449542999999999884e+05
1.559999999999999964e+01;2.449282000000000116e+05
1.569999999999999929e+01;2.449020000000000000e+05
1.580000000000000071e+01;2.448757999999999884e+05
1.590000000000000036e+01;2.448495000000000000e+05
1.600000000000000000e+01;2.448231000000000058e+05
1.610000000000000142e+01;2.447967000000000116e+05
1.619999999999999929e+01;2.447702999999999884e+05
1.630000000000000071e+01;2.447437999999999884e+05
1.639999999999999858e+01;2.447172999999999884e+05
1.650000000000000000e+01;2.446907999999999884e+05
1.660000000000000142e+01;2.446642000000000116e+05
1.669999999999999929e+01;2.446376000000000058e+05
1.680000000000000071e+01;2.446110000000000000e+05
1.689999999999999858e+01;2.445843999999999942e+05
1.700000000000000000e+01;2.445577000000000116e+05
1.710000000000000142e+01;2.445311000000000058e+05
1.719999999999999929e+01;2.445043999999999942e+05
1.730000000000000071e+01;2.444777000000000116e+05
1.739999999999999858e+01;2.444511000000000058e+05
1.750000000000000000e+01;2.444243999999999942e+05
1.760000000000000142e+01;2.443977000000000116e+05
1.769999999999999929e+01;2.443711000000000058e+05
1.780000000000000071e+01;2.443443999999999942e+05
1.789999999999999858e+01;2.443177000000000116e+05
1.800000000000000000e+01;2.442911000000000058e+05
1.810000000000000142e+01;2.442645000000000000e+05
1.819999999999999929e+01;2.442377999999999884e+05
1.830000000000000071e+01;2.442112000000000116e+05
1.839999999999999858e+01;2.441846000000000058e+05
1.850000000000000000e+01;2.441581000000000058e+05
1.860000000000000142e+01;2.441315000000000000e+05
1.869999999999999929e+01;2.441050000000000000e+05
1.880000000000000071e+01;2.440785000000000000e+05
1.889999999999999858e+01;2.440520000000000000e+05
1.900000000000000000e+01;2.440256000000000058e+05
1.910000000000000142e+01;2.439991000000000058e+05
1.919999999999999929e+01;2.439727000000000116e+05
1.930000000000000071e+01;2.439463999999999942e+05
1.939999999999999858e+01;2.439200000000000000e+05
1.950000000000000000e+01;2.438937000000000116e+05
1.960000000000000142e+01;2.438675000000000000e+05
1.969999999999999929e+01;2.438412000000000116e+05
1.980000000000000071e+01;2.438151000000000058e+05
1.989999999999999858e+01;2.437888999999999942e+05
2.000000000000000000e+01;2.437627999999999884e+05
2.010000000000000142e+01;2.437367000000000116e+05
2.019999999999999929e+01;2.437107000000000116e+05
2.030000000000000071e+01;2.436847000000000116e+05
2.039999999999999858e+01;2.436587000000000116e+05
2.050000000000000000e+01;2.436327999999999884e+05
2.060000000000000142e+01;2.436068999999999942e+05
2.069999999999999929e+01;2.435811000000000058e+05
2.080000000000000071e+01;2.435552999999999884e+05
2.089999999999999858e+01;2.435296000000000058e+05
2.100000000000000000e+01;2.435038999999999942e+05
2.110000000000000142e+01;2.434782000000000116e+05
2.119999999999999929e+01;2.434526000000000058e+05
2.130000000000000071e+01;2.434271000000000058e+05
2.139999999999999858e+01;2.434016000000000058e+05
2.150000000000000000e+01;2.433761000000000058e+05
2.160000000000000142e+01;2.433507000000000116e+05
2.169999999999999929e+01;2.433252999999999884e+05
2.180000000000000071e+01;2.433000000000000000e+05
2.189999999999999858e+01;2.432747999999999884e+05
2.200000000000000000e+01;2.432496000000000058e+05
2.210000000000000142e+01;2.432243999999999942e+05
2.219999999999999929e+01;2.431992999999999884e+05
2.230000000000000071e+01;2.431742999999999884e+05
2.239999999999999858e+01;2.431492999999999884e+05
2.250000000000000000e+01;2.431242999999999884e+05
2.260000000000000142e+01;2.430993999999999942e+05
2.269999999999999929e+01;2.430746000000000058e+05
2.280000000000000071e+01;2.430497999999999884e+05
2.289999999999999858e+01;2.430250000000000000e+05
2.300000000000000000e+01;2.430003999999999942e+05
2.310000000000000142e+01;2.429757000000000116e+05
2.319999999999999929e+01;2.429512000000000116e+05
2.330000000000000071e+01;2.429266000000000058e+05
2.339999999999999858e+01;2.429022000000000116e+05
2.350000000000000000e+01;2.428777999999999884e+05
2.360000000000000142e+01;2.428533999999999942e+05
2.369999999999999929e+01;2.428291000000000058e+05
2.380000000000000071e+01;2.428048999999999942e+05
2.389999999999999858e+01;2.427807000000000116e+05
2.400000000000000000e+01;2.427565000000000000e+05
2.410000000000000142e+01;2.427325000000000000e+05
2.419999999999999929e+01;2.427083999999999942e+05
2.430000000000000071e+01;2.426845000000000000e+05
2.439999999999999858e+01;2.426606000000000058e+05
2.450000000000000000e+01;2.426367000000000116e+05
2.460000000000000142e+01;2.426128999999999942e+05
2.469999999999999929e+01;2.425892000000000116e+05
2.480000000000000071e+01;2.425655000000000000e+05
2.489999999999999858e+01;2.425417999999999884e+05
2.500000000000000000e+01;2.425182999999999884e+05
2.510000000000000142e+01;2.424947000000000116e+05
2.519999999999999929e+01;2.424712999999999884e+05
2.530000000000000071e+01;2.424478999999999942e+05
2.539999999999999858e+01;2.424245000000000000e+05
2.550000000000000000e+01;2.424012000000000116e+05
2.560000000000000142e+01;2.423780000000000000e+05
2.569999999999999929e+01;2.423547999999999884e+05
2.580000000000000071e+01;2.423317000000000116e+05
2.589999999999999858e+01;2.423086000000000058e+05
2.600000000000000000e+01;2.422856000000000058e+05
2.610000000000000142e+01;2.422626000000000058e+05
2.619999999999999929e+01;2.422397000000000116e+05
2.630000000000000071e+01;2.422168999999999942e+05
2.639999999999999858e+01;2.421941000000000058e+05
2.650000000000000000e+01;2.421712999999999884e+05
2.660000000000000142e+01;2.421486000000000058e+05
2.669999999999999929e+01;2.421260000000000000e+05
2.680000000000000071e+01;2.421033999999999942e+05
2.689999999999999858e+01;2.420808999999999942e+05
2.700000000000000000e+01;2.420583999999999942e+05
2.710000000000000142e+01;2.420360000000000000e+05
2.719999999999999929e+01;2.420137000000000116e+05
2.730000000000000071e+01;2.419913999999999942e+05
2.739999999999999858e+01;2.419691000000000058e+05
2.750000000000000000e+01;2.419468999999999942e+05
2.760000000000000142e+01;2.419247999999999884e+05
2.769999999999999929e+01;2.419027000000000116e+05
2.780000000000000071e+01;2.418807000000000116e+05
2.789999999999999858e+01;2.418587000000000116e+05
2.800000000000000000e+01;2.418367999999999884e+05
2.810000000000000142e+01;2.418148999999999942e+05
2.819999999999999929e+01;2.417931000000000058e+05
2.830000000000000071e+01;2.417713999999999942e+05
2.839999999999999858e+01;2.417497000000000116e+05
2.850000000000000000e+01;2.417280000000000000e+05
2.860000000000000142e+01;2.417063999999999942e+05
2.869999999999999929e+01;2.416848999999999942e+05
2.880000000000000071e+01;2.416633999999999942e+05
2.889999999999999858e+01;2.416418999999999942e+05
2.900000000000000000e+01;2.416206000000000058e+05
2.910000000000000142e+01;2.415992000000000116e+05
2.919999999999999929e+01;2.415778999999999942e+05
2.930000000000000071e+01;2.415567000000000116e+05
2.939999999999999858e+01;2.415355000000000000e+05
2.950000000000000000e+01;2.415143999999999942e+05
2.960000000000000142e+01;2.414932999999999884e+05
2.969999999999999929e+01;2.414722999999999884e+05
2.980000000000000071e+01;2.414512999999999884e+05
2.989999999999999858e+01;2.414303999999999942e+05
3.000000000000000000e+01;2.414095000000000000e+05
3.010000000000000142e+01;2.413887000000000116e+05
3.019999999999999929e+01;2.413680000000000000e+05
3.030000000000000071e+01;2.413472000000000116e+05
3.039999999999999858e+01;2.413266000000000058e+05
3.050000000000000000e+01;2.413060000000000000e+05
3.060000000000000142e+01;2.412853999999999942e+05
3.069999999999999929e+01;2.412648999999999942e+05
3.080000000000000071e+01;2.412443999999999942e+05
3.089999999999999858e+01;2.412240000000000000e+05
3.100000000000000000e+01;2.412036000000000058e+05
3.110000000000000142e+01;2.411832999999999884e+05
3.119999999999999929e+01;2.411630000000000000e+05
3.130000000000000071e+01;2.411427999999999884e+05
3.139999999999999858e+01;2.411226000000000058e+05
3.150000000000000000e+01;2.411025000000000000e+05
3.160000000000000142e+01;2.410825000000000000e+05
3.169999999999999929e+01;2.410623999999999942e+05
3.180000000000000071e+01;2.410423999999999942e+05
3.189999999999999858e+01;2.410225000000000000e+05
3.200000000000000000e+01;2.410026000000000058e+05
3.210000000000000142e+01;2.409827999999999884e+05
3.220000000000000284e+01;2.409630000000000000e+05
3.229999999999999716e+01;2.409432999999999884e+05
3.239999999999999858e+01;2.409236000000000058e+05
3.250000000000000000e+01;2.409038999999999942e+05
3.260000000000000142e+01;2.408842999999999884e+05
3.270000000000000284e+01;2.408647999999999884e+05
3.279999999999999716e+01;2.408452999999999884e+05
3.289999999999999858e+01;2.408257999999999884e+05
3.300000000000000000e+01;2.408063999999999942e+05
3.310000000000000142e+01;2.407871000000000058e+05
3.320000000000000284e+01;2.407677000000000116e+05
3.329999999999999716e+01;2.407485000000000000e+05
3.339999999999999858e+01;2.407292000000000116e+05
3.350000000000000000e+01;2.407100000000000000e+05
3.360000000000000142e+01;2.406908999999999942e+05
3.370000000000000284e+01;2.406717999999999884e+05
3.379999999999999716e+01;2.406527999999999884e+05
3.389999999999999858e+01;2.406337999999999884e+05
3.400000000000000000e+01;2.406147999999999884e+05
3.410000000000000142e+01;2.405958999999999942e+05
3.420000000000000284e+01;2.405770000000000000e+05
3.429999999999999716e+01;2.405582000000000116e+05
3.439999999999999858e+01;2.405393999999999942e+05
3.450000000000000000e+01;2.405207000000000116e+05
3.460000000000000142e+01;2.405020000000000000e+05
3.470000000000000284e+01;2.404832999999999884e+05
3.479999999999999716e+01;2.404647000000000116e+05
3.489999999999999858e+01;2.404461000000000058e+05
3.500000000000000000e+01;2.404276000000000058e+05
3.510000000000000142e+01;2.404091000000000058e+05
3.520000000000000284e+01;2.403907000000000116e+05
3.529999999999999716e+01;2.403722999999999884e+05
3.539999999999999858e+01;2.403538999999999942e+05
3.550000000000000000e+01;2.403356000000000058e+05
3.560000000000000142e+01;2.403173999999999942e+05
3.570000000000000284e+01;2.402991000000000058e+05
3.579999999999999716e+01;2.402808999999999942e+05
3.589999999999999858e+01;2.402627999999999884e+05
3.600000000000000000e+01;2.402447000000000116e+05
3.610000000000000142e+01;2.402266000000000058e+05
3.620000000000000284e+01;2.402086000000000058e+05
3.629999999999999716e+01;2.401906000000000058e+05
3.639999999999999858e+01;2.401727000000000116e+05
3.650000000000000000e+01;2.401547999999999884e+05
3.660000000000000142e+01;2.401368999999999942e+05
3.670000000000000284e+01;2.401191000000000058e+05
3.679999999999999716e+01;2.401012999999999884e+05
3.689999999999999858e+01;2.400835000000000000e+05
3.700000000000000000e+01;2.400657999999999884e+05
3.710000000000000142e+01;2.400482000000000116e+05
3.720000000000000284e+01;2.400306000000000058e+05
3.729999999999999716e+01;2.400130000000000000e+05
3.739999999999999858e+01;2.399953999999999942e+05
3.750000000000000000e+01;2.399778999999999942e+05
3.760000000000000142e+01;2.399603999999999942e+05
3.770000000000000284e+01;2.399430000000000000e+05
3.779999999999999716e+01;2.399256000000000058e+05
3.789999999999999858e+01;2.399082999999999884e+05
3.800000000000000000e+01;2.398908999999999942e+05
3.810000000000000142e+01;2.398737000000000116e+05
3.820000000000000284e+01;2.398563999999999942e+05
3.829999999999999716e+01;2.398392000000000116e+05
3.839999999999999858e+01;2.398221000000000058e+05
3.850000000000000000e+01;2.398048999999999942e+05
3.860000000000000142e+01;2.397877999999999884e+05
3.870000000000000284e+01;2.397707999999999884e+05
3.879999999999999716e+01;2.397537999999999884e+05
3.889999999999999858e+01;2.397367999999999884e+05
3.900000000000000000e+01;2.397197999999999884e+05
3.910000000000000142e+01;2.397028999999999942e+05
3.920000000000000284e+01;2.396860000000000000e+05
3.929999999999999716e+01;2.396692000000000116e+05
3.939999999999999858e+01;2.396523999999999942e+05
3.950000000000000000e+01;2.396356000000000058e+05
3.960000000000000142e+01;2.396188999999999942e+05
3.970000000000000284e+01;2.396022000000000116e+05
3.979999999999999716e+01;2.395856000000000058e+05
3.989999999999999858e+01;2.395688999999999942e+05
4.000000000000000000e+01;2.395522999999999884e+05
4.010000000000000142e+01;2.395357999999999884e+05
4.020000000000000284e+01;2.395192999999999884e+05
4.029999999999999716e+01;2.395027999999999884e+05
4.039999999999999858e+01;2.394862999999999884e+05
4.050000000000000000e+01;2.394698999999999942e+05
4.060000000000000142e+01;2.394535000000000000e+05
4.070000000000000284e+01;2.394372000000000116e+05
4.079999999999999716e+01;2.394208999999999942e+05
4.089999999999999858e+01;2.394046000000000058e+05
4.100000000000000000e+01;2.393882999999999884e+05
4.110000000000000142e+01;2.393721000000000058e+05
4.120000000000000284e+01;2.393558999999999942e+05
4.129999999999999716e+01;2.393397999999999884e+05
4.139999999999999858e+01;2.393237000000000116e+05
4.150000000000000000e+01;2.393076000000000058e+05
4.160000000000000142e+01;2.392916000000000058e+05
4.170000000000000284e+01;2.392755000000000000e+05
4.179999999999999716e+01;2.392596000000000058e+05
4.189999999999999858e+01;2.392436000000000058e+05
4.200000000000000000e+01;2.392277000000000116e+05
4.210000000000000142e+01;2.392117999999999884e+05
4.220000000000000284e+01;2.391958999999999942e+05
4.229999999999999716e+01;2.391801000000000058e+05
4.239999999999999858e+01;2.391642999999999884e+05
4.250000000000000000e+01;2.391486000000000058e+05
4.260000000000000142e+01;2.391327999999999884e+05
4.270000000000000284e+01;2.391172000000000116e+05
4.279999999999999716e+01;2.391015000000000000e+05
4.289999999999999858e+01;2.390858999999999942e+05
4.300000000000000000e+01;2.390702999999999884e+05
4.310000000000000142e+01;2.390547000000000116e+05
4.320000000000000284e+01;2.390391000000000058e+05
4.329999999999999716e+01;2.390236000000000058e+05
4.339999999999999858e+01;2.390081000000000058e+05
4.350000000000000000e+01;2.389927000000000116e+05
4.360000000000000142e+01;2.389772999999999884e+05
4.370000000000000284e+01;2.389618999999999942e+05
4.379999999999999716e+01;2.389465000000000000e+05
4.389999999999999858e+01;2.389312000000000116e+05
4.400000000000000000e+01;2.389158999999999942e+05
4.410000000000000142e+01;2.389006000000000058e+05
4.420000000000000284e+01;2.388853999999999942e+05
4.429999999999999716e+01;2.388702000000000116e+05
4.439999999999999858e+01;2.388550000000000000e+05
4.450000000000000000e+01;2.388397999999999884e+05
4.460000000000000142e+01;2.388247000000000116e+05
4.470000000000000284e+01;2.388096000000000058e+05
4.479999999999999716e+01;2.387946000000000058e+05
4.489999999999999858e+01;2.387795000000000000e+05
4.500000000000000000e+01;2.387645000000000000e+05
4.510000000000000142e+01;2.387495000000000000e+05
4.520000000000000284e+01;2.387346000000000058e+05
4.529999999999999716e+01;2.387197000000000116e+05
4.539999999999999858e+01;2.387047999999999884e+05
4.550000000000000000e+01;2.386898999999999942e+05
4.560000000000000142e+01;2.386751000000000058e+05
4.570000000000000284e+01;2.386602999999999884e+05
4.579999999999999716e+01;2.386455000000000000e+05
4.589999999999999858e+01;2.386307000000000116e+05
4.600000000000000000e+01;2.386160000000000000e+05
4.610000000000000142e+01;2.386012999999999884e+05
4.620000000000000284e+01;2.385866000000000058e+05
4.629999999999999716e+01;2.385720000000000000e+05
4.639999999999999858e+01;2.385572999999999884e+05
4.650000000000000000e+01;2.385427000000000116e+05
4.660000000000000142e+01;2.385282000000000116e+05
4.670000000000000284e+01;2.385136000000000058e+05
4.679999999999999716e+01;2.384991000000000058e+05
4.689999999999999858e+01;2.384846000000000058e+05
4.700000000000000000e+01;2.384702000000000116e+05
4.710000000000000142e+01;2.384557999999999884e+05
4.720000000000000284e+01;2.384412999999999884e+05
4.729999999999999716e+01;2.384270000000000000e+05
4.739999999999999858e+01;2.384126000000000058e+05
4.750000000000000000e+01;2.383982999999999884e+05
4.760000000000000142e+01;2.383840000000000000e+05
4.770000000000000284e+01;2.383697000000000116e+05
4.779999999999999716e+01;2.383553999999999942e+05
4.789999999999999858e+01;2.383412000000000116e+05
4.800000000000000000e+01;2.383270000000000000e+05
4.810000000000000142e+01;2.383127999999999884e+05
4.820000000000000284e+01;2.382987000000000116e+05
4.829999999999999716e+01;2.382846000000000058e+05
4.839999999999999858e+01;2.382705000000000000e+05
4.850000000000000000e+01;2.382563999999999942e+05
4.860000000000000142e+01;2.382422999999999884e+05
4.870000000000000284e+01;2.382282999999999884e+05
4.879999999999999716e+01;2.382142999999999884e+05
4.889999999999999858e+01;2.382002999999999884e+05
4.900000000000000000e+01;2.381863999999999942e+05
4.910000000000000142e+01;2.381725000000000000e+05
4.920000000000000284e+01;2.381585000000000000e+05
4.929999999999999716e+01;2.381447000000000116e+05
4.939999999999999858e+01;2.381307999999999884e+05
4.950000000000000000e+01;2.381170000000000000e+05
4.960000000000000142e+01;2.381032000000000116e+05
4.970000000000000284e+01;2.380893999999999942e+05
4.979999999999999716e+01;2.380756000000000058e+05
4.989999999999999858e+01;2.380618999999999942e+05
5.000000000000000000e+01;2.380482000000000116e+05
5.010000000000000142e+01;2.380345000000000000e+05
5.020000000000000284e+01;2.380207999999999884e+05
5.029999999999999716e+01;2.380072000000000116e+05
5.039999999999999858e+01;2.379935000000000000e+05
5.050000000000000000e+01;2.379800000000000000e+05
5.060000000000000142e+01;2.379663999999999942e+05
5.070000000000000284e+01;2.379527999999999884e+05
5.079999999999999716e+01;2.379392999999999884e+05
5.089999999999999858e+01;2.379257999999999884e+05
5.100000000000000000e+01;2.379122999999999884e+05
5.110000000000000142e+01;2.378987999999999884e+05
5.120000000000000284e+01;2.378853999999999942e+05
5.129999999999999716e+01;2.378720000000000000e+05
5.139999999999999858e+01;2.378586000000000058e+05
5.150000000000000000e+01;2.378452000000000116e+05
5.160000000000000142e+01;2.378318999999999942e+05
5.170000000000000284e+01;2.378185000000000000e+05
5.179999999999999716e+01;2.378052000000000116e+05
5.189999999999999858e+01;2.377918999999999942e+05
5.200000000000000000e+01;2.377787000000000116e+05
5.210000000000000142e+01;2.377653999999999942e+05
5.220000000000000284e+01;2.377522000000000116e+05
5.229999999999999716e+01;2.377390000000000000e+05
5.239999999999999858e+01;2.377257999999999884e+05
5.250000000000000000e+01;2.377127000000000116e+05
5.260000000000000142e+01;2.376996000000000058e+05
5.270000000000000284e+01;2.376863999999999942e+05
5.279999999999999716e+01;2.376733999999999942e+05
5.289999999999999858e+01;2.376602999999999884e+05
5.300000000000000000e+01;2.376472000000000116e+05
5.310000000000000142e+01;2.376342000000000116e+05
5.320000000000000284e+01;2.376212000000000116e+05
5.329999999999999716e+01;2.376082000000000116e+05
5.339999999999999858e+01;2.375952000000000116e+05
5.350000000000000000e+01;2.375822999999999884e+05
5.360000000000000142e+01;2.375693999999999942e+05
5.370000000000000284e+01;2.375565000000000000e+05
5.379999999999999716e+01;2.375436000000000058e+05
5.389999999999999858e+01;2.375307000000000116e+05
5.400000000000000000e+01;2.375178999999999942e+05
5.410000000000000142e+01;2.375050000000000000e+05
5.420000000000000284e+01;2.374922000000000116e+05
5.429999999999999716e+01;2.374793999999999942e+05
5.439999999999999858e+01;2.374667000000000116e+05
5.450000000000000000e+01;2.374538999999999942e+05
5.460000000000000142e+01;2.374412000000000116e+05
5.470000000000000284e+01;2.374285000000000000e+05
5.479999999999999716e+01;2.374157999999999884e+05
5.489999999999999858e+01;2.374031000000000058e+05
5.500000000000000000e+01;2.373905000000000000e+05
5.510000000000000142e+01;2.373778999999999942e+05
5.520000000000000284e+01;2.373652999999999884e+05
5.529999999999999716e+01;2.373527000000000116e+05
5.539999999999999858e+01;2.373401000000000058e+05
5.550000000000000000e+01;2.373276000000000058e+05
5.560000000000000142e+01;2.373150000000000000e+05
5.570000000000000284e+01;2.373025000000000000e+05
5.579999999999999716e+01;2.372900000000000000e+05
5.589999999999999858e+01;2.372775000000000000e+05
5.600000000000000000e+01;2.372651000000000058e+05
5.610000000000000142e+01;2.372526000000000058e+05
5.620000000000000284e+01;2.372402000000000116e+05
5.629999999999999716e+01;2.372277999999999884e+05
5.639999999999999858e+01;2.372153999999999942e+05
5.650000000000000000e+01;2.372031000000000058e+05
5.660000000000000142e+01;2.371907000000000116e+05
5.670000000000000284e+01;2.371783999999999942e+05
5.679999999999999716e+01;2.371661000000000058e+05
5.689999999999999858e+01;2.371537999999999884e+05
5.700000000000000000e+01;2.371415000000000000e+05
5.710000000000000142e+01;2.371292999999999884e+05
5.720000000000000284e+01;2.371170000000000000e+05
5.729999999999999716e+01;2.371047999999999884e+05
5.739999999999999858e+01;2.370926000000000058e+05
5.750000000000000000e+01;2.370803999999999942e+05
5.760000000000000142e+01;2.370682000000000116e+05
5.770000000000000284e+01;2.370561000000000058e+05
5.779999999999999716e+01;2.370440000000000000e+05
5.789999999999999858e+01;2.370317999999999884e+05
5.800000000000000000e+01;2.370197000000000116e+05
5.810000000000000142e+01;2.370077000000000116e+05
5.820000000000000284e+01;2.369956000000000058e+05
5.829999999999999716e+01;2.369836000000000058e+05
5.839999999999999858e+01;2.369715000000000000e+05
5.850000000000000000e+01;2.369595000000000000e+05
5.860000000000000142e+01;2.369475000000000000e+05
5.870000000000000284e+01;2.369355000000000000e+05
5.879999999999999716e+01;2.369236000000000058e+05
5.889999999999999858e+01;2.369116000000000058e+05
5.900000000000000000e+01;2.368997000000000116e+05
5.910000000000000142e+01;2.368877999999999884e+05
5.920000000000000284e+01;2.368758999999999942e+05
5.929999999999999716e+01;2.368640000000000000e+05
5.939999999999999858e+01;2.368522000000000116e+05
5.950000000000000000e+01;2.368402999999999884e+05
5.960000000000000142e+01;2.368285000000000000e+05
5.970000000000000284e+01;2.368167000000000116e+05
5.979999999999999716e+01;2.368048999999999942e+05
5.989999999999999858e+01;2.367931000000000058e+05
6.000000000000000000e+01;2.367812999999999884e+05
6.010000000000000142e+01;2.367696000000000058e+05
6.020000000000000284e+01;2.367578999999999942e+05
6.029999999999999716e+01;2.367461000000000058e+05
